"4","2012076751","Tue Jun 02 20:01:53 PDT 2009","NO_QUERY","andymcnally","@leemathews awesome,  We love Fairly Odd Parents, and the other Frederator shows too "
"0","1964789327","Fri May 29 14:48:33 PDT 2009","NO_QUERY","hmdavid","@kterwin I keep trying to talk myself out of Australia by thinking of the jet lag  So far it isn't working... I still want to go!"
"4","1563920451","Mon Apr 20 00:52:54 PDT 2009","NO_QUERY","Honey3223","*nods* @poeticimmortal  you have a good night and rest well. Before you know it, they'll give her the all clear.  Have a good one dear.  "
"4","1548702560","Fri Apr 17 21:42:43 PDT 2009","NO_QUERY","NCNx823","i just saw 17 again  sweet baby Jesus"
"4","2057637172","Sat Jun 06 13:22:38 PDT 2009","NO_QUERY","sparklepipsi","Fabric district trip with Jen has been a success so far... five minutes in we already found purple Lucky Star cheerleader fabric "
"4","2063051342","Sun Jun 07 01:11:47 PDT 2009","NO_QUERY","kopishtaiya","Oh really? Witches are fun. Ha ha. And i'm not obsessed i'm really not. Ha ha ha.  ha ha. yeah. I'm just laying in bed keep waking up  ..."
"4","1983188567","Sun May 31 12:40:33 PDT 2009","NO_QUERY","jayrope","Rope 's cinematic noise rock live bootleg streaming in full length: http://bit.ly/l03MI Enjoy  #music #-music #noiserock #rope #cinematic"
"4","1993771213","Mon Jun 01 10:54:23 PDT 2009","NO_QUERY","MissSpatz","I´m back - and fetter than before! But that doesn´t matter  Anyway now ^.^"
"0","1974218376","Sat May 30 12:40:45 PDT 2009","NO_QUERY","ItsjustKay","is burnt to a crisp. My boobs have completely expanded because of the heat. Urgh! Im all sore "
"0","1957495950","Fri May 29 00:40:57 PDT 2009","NO_QUERY","Mbo0305","Can't I just be a stay at home mom already "
"4","2179221366","Mon Jun 15 08:48:39 PDT 2009","NO_QUERY","katie_stanton","@pbrantner have fun! i was just there on saturday "
"4","2053630156","Sat Jun 06 05:12:15 PDT 2009","NO_QUERY","PersiaRose","Hello Twitter world! What should I do today? Maybe some deleting for the first part "
"0","1986422914","Sun May 31 18:48:55 PDT 2009","NO_QUERY","seafoamblues","Sounds like fun "
"0","2189867031","Tue Jun 16 01:07:04 PDT 2009","NO_QUERY","phillsacre","Why can Microsoft not generate proper HTML? I thought the days of FrontPage 98 were over! "
"4","2185330726","Mon Jun 15 17:13:17 PDT 2009","NO_QUERY","tsaitami","Café con cheesecake "
"0","1994375562","Mon Jun 01 11:50:05 PDT 2009","NO_QUERY","Sally_faye","had a wonderful day at the beach although bumping into the ex in asda after 6months of not seeing him was pretty earth shattering! "
"0","2006073074","Tue Jun 02 10:36:53 PDT 2009","NO_QUERY","linzzerr","McDonald's again for lunch... Yippee "
"4","2191947716","Tue Jun 16 06:15:03 PDT 2009","NO_QUERY","richtuason","expect 5 stars for cafébola at chibugan.multiply.com "
"4","1967697200","Fri May 29 20:03:10 PDT 2009","NO_QUERY","lomara","@joyunexpected http://twitpic.com/68dg1 - Wise words! Go get 'em Y "
"0","1997379313","Mon Jun 01 16:44:51 PDT 2009","NO_QUERY","mcraddictal","@NoRaptors  i hate it when you're sad..."
"4","2015934377","Wed Jun 03 05:50:12 PDT 2009","NO_QUERY","tennisviewer","Serena breaks Svetlana's serve at the right moment. that;s what I like about her.. "
"4","1975426027","Sat May 30 15:07:53 PDT 2009","NO_QUERY","faithlive","i just say good afternoon to everyone hope you have a great day so far "
"4","2012409326","Tue Jun 02 20:35:58 PDT 2009","NO_QUERY","lemmyxuz","new followers, thanks a lot "
"4","2065784111","Sun Jun 07 09:16:58 PDT 2009","NO_QUERY","kapilville","@overworkedtech hmm. IPSmarx sounds familiar. "
"4","1468757934","Tue Apr 07 03:34:26 PDT 2009","NO_QUERY","sdpankhurst","Got my invite to the Bumptop Beta Trial - having fun bumping things around  Looks useful and messy, just the way I like it!"
"0","1754844811","Sun May 10 07:33:01 PDT 2009","NO_QUERY","christy216","@alliejoy I can't   Wanted to.  But, now have a meeting tomorrow at 10AM.  Leaving here at 1AM   But heading to the beach now.  THX"
"4","2187299764","Mon Jun 15 20:04:51 PDT 2009","NO_QUERY","IIIDen","Watching My Prerogative DVD Alt View "
"4","1677891610","Sat May 02 04:31:57 PDT 2009","NO_QUERY","aquadove12","@RobPattzNews thanks for the update "
"4","2174551648","Sun Jun 14 22:47:34 PDT 2009","NO_QUERY","bird_in_flight","now im gonna watch dirty dancing, and then do a million situps cause baby's body is aaaaamazing and inspires me "
"0","2204376809","Wed Jun 17 02:03:18 PDT 2009","NO_QUERY","Suzzzzz","wisdom tooth not bringing me much wisdom, just lots of pain   "
"0","1980763453","Sun May 31 07:36:43 PDT 2009","NO_QUERY","EricLeFevre","Just finished my morning ritual of oatmeal, coffee and paper reading.  It makes me sad that news papers are going bankrupt "
"0","2237200492","Fri Jun 19 05:22:28 PDT 2009","NO_QUERY","DebbieC4eva","Morning, 7am feel good though. Off to work out then my last day of work. "
"4","1969908923","Sat May 30 01:41:25 PDT 2009","NO_QUERY","joeyluevano","Haha. i never will have to jump outa window to get away from a crying bitch again "
"0","1564298626","Mon Apr 20 02:48:01 PDT 2009","NO_QUERY","paleja","I am writing...no idea when I finish "
"0","2055602151","Sat Jun 06 09:37:00 PDT 2009","NO_QUERY","veebeeseesyou","@liamsp come back, li "
"4","1677672774","Sat May 02 03:21:29 PDT 2009","NO_QUERY","LittlestarRed","@JonathanRKnight I'm going out with My Kids this afternoon. It's a lovely sunny day,The countryside on My doorstep  Hope You're asleep? xx"
"4","2191263513","Tue Jun 16 04:53:59 PDT 2009","NO_QUERY","samradford","@atkirby haha! wasn't a criticism "
"0","2055072655","Sat Jun 06 08:38:46 PDT 2009","NO_QUERY","hannuhhhx3","@NJbond007 aww  but at least you got it back!"
"0","2050862895","Fri Jun 05 19:25:41 PDT 2009","NO_QUERY","floatinglush","Aww, sad Abhishek is sad. "
"0","2247908430","Fri Jun 19 19:48:34 PDT 2009","NO_QUERY","victor_go","@ayyorudy don't leave "
"4","1957349193","Fri May 29 00:13:51 PDT 2009","NO_QUERY","BrownEyedDana","@thejokerface scan please? "
"4","1687868678","Sun May 03 09:47:20 PDT 2009","NO_QUERY","melabarrie","@Laplandia Another great voice for you here! Hope you're having a great Sunday!  ? http://blip.fm/~5hkgf"
"0","2321895323","Wed Jun 24 21:43:50 PDT 2009","NO_QUERY","love1panic","Guys are confusing. "
"0","2053071557","Sat Jun 06 03:09:32 PDT 2009","NO_QUERY","zachprather","Oh man!!!!¨grey,raining swiss day.....and that means load in in the rain.....fun  "
"0","2185500837","Mon Jun 15 17:28:35 PDT 2009","NO_QUERY","mandypandy76","i want sony vegas!!!!  uh its not fair! my stupid computer sux."
"4","1834898081","Mon May 18 04:33:04 PDT 2009","NO_QUERY","Flutterbys","@Soph4Soph yummy ... eat a few for me "
"4","2182199984","Mon Jun 15 12:51:19 PDT 2009","NO_QUERY","shells9","I just made stu's song my ringtone "
"4","1986838787","Sun May 31 19:23:19 PDT 2009","NO_QUERY","JaimieH","@shawnieora some pretties up for auction for type 1 #diabetes research, author Brenda Novak puts together every year...take a peek! "
"0","1973808403","Sat May 30 11:52:33 PDT 2009","NO_QUERY","Gavin242","Just scraped Brenda up against the concrete wall "
"0","2192309075","Tue Jun 16 06:50:24 PDT 2009","NO_QUERY","Dits","@AliciaNie @MaKUltra Never did have much hope for Ghostbusters, its just a pipe dream, the amount it was flung around "
"0","2050235892","Fri Jun 05 18:18:36 PDT 2009","NO_QUERY","amoebasoup","No Italian food for me, the restaurant was closed for lunch  But mom took me to Chili's and we drank ourselves silly."
"4","1978024321","Sat May 30 22:15:15 PDT 2009","NO_QUERY","DanaB77","@Mgiraudofficial Georgia would be magical for me, So Small too.  Can't get enough of you and your piano. Puts me over the moon. "
"4","1553953354","Sat Apr 18 15:39:57 PDT 2009","NO_QUERY","IanBear1","Upgraded to club. Hello free booze in the lounge "
"0","2069286547","Sun Jun 07 15:36:03 PDT 2009","NO_QUERY","RAWRachael","a good day has officially been ruined "
"4","2053759391","Sat Jun 06 05:36:52 PDT 2009","NO_QUERY","keza34","@ComedyQueen all good need more coffee though and food.lol "
"0","1771180828","Mon May 11 23:27:47 PDT 2009","NO_QUERY","chrysalisceo","Seems like a night for dead comics on cable - George Carlin on one channel, Richard Jeni on another. One great, the other good, both gone "
"4","2056662249","Sat Jun 06 11:33:36 PDT 2009","NO_QUERY","WLxboxRox56","@Natalie_McLife did you get my message earlier that i did on my phone "
"0","1962474193","Fri May 29 11:06:07 PDT 2009","NO_QUERY","jadeybaby109","heyy  watching the simpson  with shezza and paula "
"4","2048392772","Fri Jun 05 15:07:34 PDT 2009","NO_QUERY","KelseyKiss","Just got out of the shower "
"0","1995331287","Mon Jun 01 13:19:09 PDT 2009","NO_QUERY","kreativemess","@AbbyLipstick Tell me about it. Before I know it it's Sunday night &amp; I feel pooped... "
"4","1985822590","Sun May 31 17:50:23 PDT 2009","NO_QUERY","NicoleDenise209","Damn I should come 2 the car wash more often....talk about gettin flirted with!  "
"4","2193281118","Tue Jun 16 08:14:38 PDT 2009","NO_QUERY","trinity_team","World of Dreams that never ends "
"4","1836434577","Mon May 18 07:59:38 PDT 2009","NO_QUERY","dancing_pony","@Chocolate_Nubia OF COURSE! :] anything for you my love "
"0","1796844221","Thu May 14 10:07:46 PDT 2009","NO_QUERY","ryaaaaaan","Being ill is really getting me down, i can hardly breath "
"4","1966914285","Fri May 29 18:37:51 PDT 2009","NO_QUERY","Tipigal","Today when the Eaglets were napping, 1 stood up and fell right down again and was fast asleep. It must have stood up in its sleep. Funny! "
"0","2017264182","Wed Jun 03 08:06:49 PDT 2009","NO_QUERY","MarkVsMason","@ryanhiltonis *answers shyly, head down* Guilty "
"0","2065385166","Sun Jun 07 08:29:14 PDT 2009","NO_QUERY","acedrum","Ears are ringing, shoulda worn earplugs tonight. "
"4","1984346017","Sun May 31 14:55:42 PDT 2009","NO_QUERY","the_beth","passion pit is the shit "
"0","2188260119","Mon Jun 15 21:34:34 PDT 2009","NO_QUERY","madmadamimm","All this talk of True Blood cracks me up. I knew it rocked, but would anyone listen? No. Ari and I went season one all alone. "
"0","2001434436","Tue Jun 02 00:52:28 PDT 2009","NO_QUERY","crimson_angelic","why do i fuck everything up? "
"0","1973560594","Sat May 30 11:23:25 PDT 2009","NO_QUERY","Katie1989","@AngliaSolutions I get too attached! Althouh, another of my cats is pregnant and we are going to have to give those up "
"0","1989318735","Mon Jun 01 01:06:17 PDT 2009","NO_QUERY","ohitsdawnlea","@CRAZIWTCH i can't.....   "
"0","2045128539","Fri Jun 05 10:16:39 PDT 2009","NO_QUERY","adeola93","@JackieKilikita   I think the brazilian guy is sooo cute..shame he is bi "
"4","2067942342","Sun Jun 07 13:13:28 PDT 2009","NO_QUERY","kenzie_mullins","i seem to have a virus on my computer...jk i love kim back "
"4","1957562598","Fri May 29 00:53:35 PDT 2009","NO_QUERY","Rosy_Posy","Finished last order for the mail tomorrow... going to tackle some photo editing now and hopefully get my new bags listed "
"4","1563903506","Mon Apr 20 00:48:08 PDT 2009","NO_QUERY","DemSelMandMiles","@BrookeAdamsTBG5 good to hear it has benn for me too  ilu girl ur fan and supporter forev megan sparkes"
"0","2000062341","Mon Jun 01 21:20:10 PDT 2009","NO_QUERY","freevideogaming","no one is signing up to come talk?  the lighting on this webcam sucks anyway...http://bit.ly/CZHD8"
"0","1556261154","Sat Apr 18 22:11:10 PDT 2009","NO_QUERY","OdoriFolle","Im home alone with Chanel and i miss my baby "
"4","1969002630","Fri May 29 22:46:01 PDT 2009","NO_QUERY","N03ll3iiSFllYx","Okay power is back on. and I'm drinking chocolate milk "
"0","2241640823","Fri Jun 19 11:11:52 PDT 2009","NO_QUERY","molliekatie","@marshallsheldon I hate golf because I can't play it! I can chip shot but that's about it because my boobs get in the way of my swing. "
"0","2204342386","Wed Jun 17 01:58:06 PDT 2009","NO_QUERY","Barbara858","Anyone awake out there besides me?  http://myloc.me/47S9"
"4","1694834366","Mon May 04 04:18:05 PDT 2009","NO_QUERY","KlownDogg","@nanere awwww... I'm sorry! I changed the picture... just for you! Because you rock like that! "
"0","1468689077","Tue Apr 07 03:10:48 PDT 2009","NO_QUERY","waitingforgo","i really want to play singstar! but all my singstar discs are scratched "
"4","2058382677","Sat Jun 06 14:49:50 PDT 2009","NO_QUERY","toomuchlove33","just graduated! now i'm chillin with my family and second family playing wii, watchin movies, and doing karaoke "
"0","2324183378","Thu Jun 25 02:30:19 PDT 2009","NO_QUERY","jokure622","hey tweets whats going on this early morn cant sleep "
"0","2203752719","Wed Jun 17 00:27:14 PDT 2009","NO_QUERY","Coreyviper","No 3.0 until the mornin' I reckon.  "
"4","1967734621","Fri May 29 20:07:03 PDT 2009","NO_QUERY","MissMarista","@TeachaKidd ah i see  thanks, that makes sense now!"
"0","1992221749","Mon Jun 01 08:24:05 PDT 2009","NO_QUERY","GreenTeen3","So bored just sitting here watching TV buit feeling ill "
"0","2301826680","Tue Jun 23 15:57:58 PDT 2009","NO_QUERY","smokeandglass","@TheStafford Aww "
"0","2256397563","Sat Jun 20 12:42:46 PDT 2009","NO_QUERY","FARROCSTAR","@DarlinNikkib  I don't have a daddy or father"
"0","1976955633","Sat May 30 19:41:23 PDT 2009","NO_QUERY","doorknobdude","Very heartbroken that I'm not running the marathon tomorrow "
"4","1965861576","Fri May 29 16:40:48 PDT 2009","NO_QUERY","MommyImHungry","@LeslieVeg Thanks for my giveaway tweet!  Mr ate the espresso nib one B4 I could photo. it! lol"
"4","2064239275","Sun Jun 07 05:40:47 PDT 2009","NO_QUERY","eynic","says wow. ube-free sunday!  Rare ito. (lmao) http://plurk.com/p/z2vsk"
"0","1880569420","Fri May 22 01:42:39 PDT 2009","NO_QUERY","danp82","had hair cut - now have a cold head "
"0","2049022911","Fri Jun 05 16:09:52 PDT 2009","NO_QUERY","NYYankeeGirl33","@NickSwisher rain outs stink "
"0","2231545839","Thu Jun 18 18:41:53 PDT 2009","NO_QUERY","2for1","editing last batch of vacation pictures. hard to do with a headache. "
"0","2007357293","Tue Jun 02 12:31:23 PDT 2009","NO_QUERY","diamondsXglass","frustrated that they kicked Ian out  i misses him already."
"0","1979401029","Sun May 31 02:53:20 PDT 2009","NO_QUERY","stevenmillan","read over at the AVManiacs forum board that ILSA director Don Edmonds has passed away.  "
"0","2190937008","Tue Jun 16 04:07:18 PDT 2009","NO_QUERY","spunkrobize","hindi na nawalan ng assignments!!  tired"
"4","1831203906","Sun May 17 18:25:13 PDT 2009","NO_QUERY","jasonpaul","30 Seconds to Mars + work... then sleep eventually "
"4","1468323306","Tue Apr 07 00:58:31 PDT 2009","NO_QUERY","kendallsrad","@mileycyrus miley you can do it  just sleeep! comeon it's like 2 more hours till waney waney time in the mean time watch tru connfessions"
"4","1972385759","Sat May 30 09:07:32 PDT 2009","NO_QUERY","rissi456","i got to watch part of Twilight last nite yay me and caitlin had a wonderful time making fun of acting skills lol "
"4","2046197311","Fri Jun 05 11:50:02 PDT 2009","NO_QUERY","olkeskustelut","@sammi_x http://twitpic.com/6olt0 - Both are exceptional "
"4","2014145703","Wed Jun 03 00:35:44 PDT 2009","NO_QUERY","BellvsBell","@yasexy still think its 39' tho lol "
"0","2015437997","Wed Jun 03 04:39:55 PDT 2009","NO_QUERY","AshleyJCherry","On the way to class "
"0","1696214675","Mon May 04 07:50:38 PDT 2009","NO_QUERY","barelyshocking","I want boys to write love poems for me "
"4","1793245122","Thu May 14 01:56:39 PDT 2009","NO_QUERY","jonnyhaynes","@craigburgess oops, ok, Mistress: http://tr.im/ljko, try In Disgust We Trust or The Glory Bitches Of Doghead!  #goodmusicthurs"
"0","2208655279","Wed Jun 17 09:28:01 PDT 2009","NO_QUERY","Triple_helix","Handing my notice in on sataday and im dreading it, though must be done! Also couldnt do my food shopping due to rain "
"0","2218052243","Wed Jun 17 21:48:33 PDT 2009","NO_QUERY","neverrrrmore","&quot;it's the not knowing that makes it the worst.&quot; "
"4","1982997356","Sun May 31 12:18:23 PDT 2009","NO_QUERY","cottagekeren","Another new Facebook app http://tinyurl.com/nf59lb "
"0","2203728635","Wed Jun 17 00:23:49 PDT 2009","NO_QUERY","sexliescries","KL to shop from friday to wednesday. 5 days away from my baby!! "
"4","1996358307","Mon Jun 01 14:57:10 PDT 2009","NO_QUERY","josheepixels7","@Jenniferjayy LETS GET YOU IN TRENDING TOPICS! "
"0","1969612406","Sat May 30 00:36:34 PDT 2009","NO_QUERY","dawnlambros","Sad.  Jay Leno's last show.  Welling up.  "
"4","1574026744","Tue Apr 21 03:57:00 PDT 2009","NO_QUERY","supahhbad","just watched Heroes. it was really good. "
"4","1979813400","Sun May 31 04:36:35 PDT 2009","NO_QUERY","Frizbeeliz","@dannywood Hey Danny - looking forward to your Brisbane Au concert Aug 8! You pulled me up on stage in '92. Definitely a highlight!  "
"4","1979631163","Sun May 31 03:52:29 PDT 2009","NO_QUERY","dhelios","Time tot get up "
"4","1880628301","Fri May 22 01:55:31 PDT 2009","NO_QUERY","gruppox","@annainterrupted that is a good idea. Head off for a walk then a pint and lunch outside "
"0","1553273877","Sat Apr 18 13:49:52 PDT 2009","NO_QUERY","beckyggxoxo","@ddlovato Hi,How long are you in London? I have uni lectures during your show on Wednesday "
"4","1467970117","Mon Apr 06 23:03:03 PDT 2009","NO_QUERY","mickdm","@trentvanegas twitter ain't broke, Trent, they got plenty of dough "
"4","1831204006","Sun May 17 18:25:14 PDT 2009","NO_QUERY","SaharKhan","Jonas on trending topics  Yaaay!"
"0","2230832497","Thu Jun 18 17:40:11 PDT 2009","NO_QUERY","charliewmsIV","These lesson plans are not making for an exciting night "
"0","1984027070","Sun May 31 14:17:54 PDT 2009","NO_QUERY","julieweigand","@erinnxily PS: I'm driving to school but I'm not allowed to take you home  My mom's worried about me making that left onto 544 "
"0","1834464028","Mon May 18 03:02:06 PDT 2009","NO_QUERY","PolkaDotSox"," My cornflowers have all drooped! I hope they survive!"
"4","1883013317","Fri May 22 07:51:54 PDT 2009","NO_QUERY","macbella2","@missbr0okelin He he , well have a blast girl! I wish I could go party too!  What kind of drunk are you? Do you turn loud or mushy? LOL"
"0","2252714659","Sat Jun 20 06:51:04 PDT 2009","NO_QUERY","TotallyHeather","@babyjamazing As of Thursday, KStew and RPattz do not have Twitter  So everyone else is fake. I'll try to figure out the rest for you too"
"0","2178925678","Mon Jun 15 08:24:04 PDT 2009","NO_QUERY","_LoMedina","@lizzie_xoxo @katypayne getting to your house  unless my dad can take the shitty van and drop me off... but idk where he is."
"0","1962141083","Fri May 29 10:35:10 PDT 2009","NO_QUERY","Sledge_Girl","I don't do very good at funerals. Crying is way 2 contagious for me "
"4","2013499973","Tue Jun 02 22:49:43 PDT 2009","NO_QUERY","sweetbbb4","@SuperwomanAK I'm a big fan of late nite tv, to much to do during the day, watch tyra on Oxygen.   Love you by the way!"
"0","2193488529","Tue Jun 16 08:31:35 PDT 2009","NO_QUERY","GEEtA_JERkS","Ugh I don't want to go to work  I rather be home sleeping or laying in my likkle Jamaican's arms LoL he makes me :-D o.dddd"
"0","2256286006","Sat Jun 20 12:32:40 PDT 2009","NO_QUERY","pshttttt","@USF43 i'm jealous. i wanna be home "
