"4","2053022410","Sat Jun 06 02:58:03 PDT 2009","NO_QUERY","WillyB1980","http://twitpic.com/6qgk2 - Patsy the beast! "
"4","1980320144","Sun May 31 06:23:39 PDT 2009","NO_QUERY","Cuchulain","Watching Kung Fu Panda on a Sunday morning... kind of enjoying myself "
"0","1989607720","Mon Jun 01 02:09:29 PDT 2009","NO_QUERY","xgossipgirl1990","Cant wait until I can download the hills finale!!!!! omg still cant believe Lauren is leaving "
"0","2175599915","Mon Jun 15 01:26:55 PDT 2009","NO_QUERY","papiropapirus","Back to work after 5 days of small holidays. It will be to hot in next days... And the wind so typical of this time of the year has come "
"4","2011036397","Tue Jun 02 18:22:30 PDT 2009","NO_QUERY","ClarinetChick27","@AlexisKnowles oh haha  dude my sims just died in a fire xD"
"4","2050657771","Fri Jun 05 19:03:55 PDT 2009","NO_QUERY","missionminded25","So glad it's Friday!! Now to relax and do nothing....yeah right "
"4","1557151613","Sun Apr 19 02:18:41 PDT 2009","NO_QUERY","dizzylizzy6","@RickVanMan  thanks rick, your right this is addicting  ok now im gana force my self to go to sleep. after one more twitter XD"
"4","2053278713","Sat Jun 06 03:58:21 PDT 2009","NO_QUERY","Misscupcake","@StreetRodRider lol your #robotpickuplines are hilarious "
"4","1677751148","Sat May 02 03:47:14 PDT 2009","NO_QUERY","olidale","Welcome @overheardatmoo - newest @designerstalk sponsors "
"0","2306281981","Tue Jun 23 22:04:47 PDT 2009","NO_QUERY","ChildrensMotrin","There are some ants in my pants, I'm being totally serious too. "
"4","1964601190","Fri May 29 14:29:58 PDT 2009","NO_QUERY","AlyRenRiv","@paguilar you lucky dog, i will be spending my night with #ems8076 and that's almost as cool as those salt shakers "
"4","1553616546","Sat Apr 18 14:45:01 PDT 2009","NO_QUERY","suai","@jnabongo lol, i don't do belle isle when it's nice out. ninjas don't know how 2 act! have fun  but @gabifresh let's go out later 2 nite!"
"0","2231570181","Thu Jun 18 18:43:56 PDT 2009","NO_QUERY","angelcastaneda","I really wanted a thunderstorm tonight "
"0","2013264251","Tue Jun 02 22:16:11 PDT 2009","NO_QUERY","Zappos_JimGreen","I'm sad I sent some feedback to Taco Bell and they never got back to me. "
"0","2219186611","Wed Jun 17 23:59:13 PDT 2009","NO_QUERY","lolamarya","@sharonlynee stop rubbing it in  when u gonna upgrade, so I can get urs? Somebody clowned me 4 having a pc a few weeks ago. Hurts my soul"
"0","1999957525","Mon Jun 01 21:08:09 PDT 2009","NO_QUERY","MelissaMercier","All my friends and family is hanging out in the old quebec, but i am not "
"0","2221858920","Thu Jun 18 06:07:02 PDT 2009","NO_QUERY","noviant","is stay at campus tonight  , anyway add my MY SPACE --&gt; http://www.myspace.com/noviant thxxxx"
"0","2054595928","Sat Jun 06 07:41:33 PDT 2009","NO_QUERY","xSwitchBoardx","@AllieMunchkin D: oh noes  he is going to hurted me."
"0","1696040897","Mon May 04 07:29:21 PDT 2009","NO_QUERY","englandgreen","is sick today "
"4","1972915994","Sat May 30 10:07:37 PDT 2009","NO_QUERY","Hamza_DaKid","@beckie0 hey there, im watching your blogtv show  please can you sing wicked?  "
"4","1963412961","Fri May 29 12:41:09 PDT 2009","NO_QUERY","Kiwichiwi13","Heading to union square for some lunch and sunshine on my day off "
"0","2218176037","Wed Jun 17 22:01:11 PDT 2009","NO_QUERY","saurabh","@b50 am not. Conference room is occupied "
"4","1970783628","Sat May 30 05:11:48 PDT 2009","NO_QUERY","Brandystrippers","@marginatasnaily kat ! iv poped on to check how we are doin in ms twitter world.we are doing GOOD!!  xxx"
"0","1989121279","Mon Jun 01 00:24:54 PDT 2009","NO_QUERY","msrealtalk87","anyways...... I think I'll go to bed now gotta work early like always  NIGHT!"
"0","1970049473","Sat May 30 02:14:49 PDT 2009","NO_QUERY","StyxBoatman","OMG, what a horrid night... I doubt I've slept more than 1 continuous hour.  I really need to get over this Flu.  Everything hurts!  "
"4","2063846659","Sun Jun 07 04:18:25 PDT 2009","NO_QUERY","sarahpicolet","Thinking of what to write in here "
"0","1794540149","Thu May 14 06:02:30 PDT 2009","NO_QUERY","ONLYDA5TRONGSUR","Use 2 king waking me up round 8-830 2 use da bathroom, looked on da floor and he wasn't der "
"4","1984037765","Sun May 31 14:19:11 PDT 2009","NO_QUERY","timeril","@panache we should get together and swap tupperware sometime. "
"0","2233904663","Thu Jun 18 22:05:38 PDT 2009","NO_QUERY","haleybarber","fighting with my dumb ass best friends  it hurts really bad"
"4","1882992630","Fri May 22 07:49:53 PDT 2009","NO_QUERY","X34_Pengo","is done with high school and is at home relaxing now "
"4","1981693440","Sun May 31 09:41:41 PDT 2009","NO_QUERY","PAPENGAL","@TheRealFloydL Now that's real honesty!!!  "
"0","2299235173","Tue Jun 23 12:40:12 PDT 2009","NO_QUERY","bryancarter13","@a_snow:  aw i really hope you can go. I'm very excited. But you might not be able to go and emily probably can't go. This is making m ..."
"0","1692048092","Sun May 03 19:09:59 PDT 2009","NO_QUERY","QlovesFashion","@AndiFashion its hard to after work "
"0","1981399007","Sun May 31 09:04:13 PDT 2009","NO_QUERY","ichasesquirrels","Breaks and lunches suck here.  I miss my old Subway and break room "
"4","1979072598","Sun May 31 01:31:33 PDT 2009","NO_QUERY","cimota","@GordonHughes we saw a wee waterspout last year in the Baltic but I would like the thrill of seeing a Tornado. Safely "
"4","2000560309","Mon Jun 01 22:23:42 PDT 2009","NO_QUERY","alwayzconfuzed9","watching the hills  sad its ending.. tired.. so much homework for tomorrow.. then my tan  gotta get ready.. lol"
"0","2181873469","Mon Jun 15 12:24:52 PDT 2009","NO_QUERY","Abeillee","@RemiDanaeJ HEY YOU LOL. I can't beleive I joined this, I have no followers, i'm such a loser  hahah"
"0","2235038140","Fri Jun 19 00:17:18 PDT 2009","NO_QUERY","VickyArdon","Geez. @xZullyZombiex's bed was dirty. Had to clean it myself. // Guess I'm singing by myself tonight. "
"0","2179621005","Mon Jun 15 09:21:16 PDT 2009","NO_QUERY","jschloss","@jackmcdade Cufon uses html canvas, which can't be inside a button or input "
"4","2000616614","Mon Jun 01 22:31:43 PDT 2009","NO_QUERY","Jameszy","I've not slept yet but I thought I'd write that as Police Shift 8a-8p starts soon, bad times Georgie! "
"0","2063614846","Sun Jun 07 03:22:56 PDT 2009","NO_QUERY","GaneshaLaksmana","i just realized there were so many unread twits especially from @aaddiiss and @ichaan. bytw @aaddiiss spoiler kid nih! gw kan blum nonton "
"0","2207528103","Wed Jun 17 08:03:13 PDT 2009","NO_QUERY","cheekylollydoll","history homework !  x"
"4","2001937245","Tue Jun 02 02:35:23 PDT 2009","NO_QUERY","heartbeat1","Not seeing the potential of all this FREE traffic? You might need to check your own pulse!   http://tinyurl.com/qqw2yd"
"0","1970691536","Sat May 30 04:51:51 PDT 2009","NO_QUERY","k_griffiths","@droach75 - They don't have the Indian one on iPlayer "
"0","1827499874","Sun May 17 10:50:30 PDT 2009","NO_QUERY","shelbywillis","I  missss you Chriss, rip baby "
"4","2071890080","Sun Jun 07 20:04:42 PDT 2009","NO_QUERY","Yendalin","@caspes Are we still hanging out Saturday night?  xoxo"
"4","2185121756","Mon Jun 15 16:55:08 PDT 2009","NO_QUERY","tweeteradder7","@sunilshenoy Get 100 followers a day using www.tweeterfollow.com Once you add everyone you are on the train or pay vip "
"4","2191324633","Tue Jun 16 05:02:02 PDT 2009","NO_QUERY","kosso","@AdeleMcAlear ;) btw i have the monsters with me. in fact they been to Oz and NZ too! yet I forgot to take photos of them out and about! "
"0","2230732538","Thu Jun 18 17:31:36 PDT 2009","NO_QUERY","LuvTwilight1632","srry bby sister....  i found my batman game in my purse "
"4","1956568611","Thu May 28 22:09:57 PDT 2009","NO_QUERY","seojieshim","hulu desktop is going to be my reason for procrastination from now on.. they shouldn't have made it! "
"4","1836501412","Mon May 18 08:06:38 PDT 2009","NO_QUERY","Gibboniser","Just set one of my Perito Moreno pics as a desktop.  It's a nice reminder of what I've been up to for the last 4 or 5 months "
"0","2065783545","Sun Jun 07 09:16:54 PDT 2009","NO_QUERY","andreaexmarie","@MISFITxxx im jealous. I wish I could go. "
"4","1973348506","Sat May 30 10:58:39 PDT 2009","NO_QUERY","shmorri","Make-up... Check! Morning News meeting... Check! HUGE day with massive amounts of really cool stuff........................ CHECK! "
"4","2044347393","Fri Jun 05 09:13:32 PDT 2009","NO_QUERY","tofupanny","@exhilarating take care. should be cheerful coz you're the lucky one. "
"4","2001957301","Tue Jun 02 02:39:35 PDT 2009","NO_QUERY","samkate","@zoeface shes all i want, and ive waited so long! "
"4","1962375530","Fri May 29 10:57:02 PDT 2009","NO_QUERY","katayy","@marvinsanchez http://twitpic.com/6705z - SUCH a loser, but yes....good job mofo. "
"0","1551509736","Sat Apr 18 09:14:48 PDT 2009","NO_QUERY","rhea_m","@bubblecat Lucky! i totally want M&amp;S barbecue wings "
"0","1827661684","Sun May 17 11:10:55 PDT 2009","NO_QUERY","nkotbpinkangels","@nikdannysangels i know.  i thought about that after you left."
"0","2258826353","Sat Jun 20 16:33:39 PDT 2009","NO_QUERY","TommyTizzy","Home  shit. Bad flight, too much Jack. Bad head. Oh dear"
"4","1753584620","Sun May 10 02:22:31 PDT 2009","NO_QUERY","Mannouma","@MariamUAE awesomeness "
"0","1694321441","Mon May 04 02:05:21 PDT 2009","NO_QUERY","linatic","@rtzmb Where you be?! I ran around everywhere in Steuben and couldn't find you. "
"4","1984379345","Sun May 31 14:59:43 PDT 2009","NO_QUERY","Christina_1976","@MakeupByRere I work for them "
"0","1684891974","Sat May 02 22:22:12 PDT 2009","NO_QUERY","steffy213","@mina_roxx im not on the computer right now "
"0","2326543786","Thu Jun 25 07:11:01 PDT 2009","NO_QUERY","DonnaVo","Didn't wake up happy  I have a frown on my face. Ughhhh not excited for class."
"4","1556532876","Sat Apr 18 23:13:00 PDT 2009","NO_QUERY","Murnahan","@OhowFUN Be sure to send the post to me, Eric. "
"4","1960351889","Fri May 29 07:49:41 PDT 2009","NO_QUERY","Maiseyjon","@kirstenin sitting in the sun with an ice cold southern comfort and lemonade reading my book "
"4","1881699618","Fri May 22 05:20:50 PDT 2009","NO_QUERY","PaulGasztold","I love the guy who asked Almine to post the most recent current pod meditations As they come. Oh that was me!    http://tinyurl.com/qp3b6h"
"0","2059427499","Sat Jun 06 16:54:52 PDT 2009","NO_QUERY","amerlano","Just landed in NYC. Finally!!! Andrew is sleeping. So won't see him tonight. "
"4","2058146790","Sat Jun 06 14:21:30 PDT 2009","NO_QUERY","akojen","Hey, @lostzombies--check out what @mindykaling just posted. "
"0","2285854328","Mon Jun 22 15:40:13 PDT 2009","NO_QUERY","lala_Leesa","@TereneJ LOL seriously! "
"0","1882537929","Fri May 22 07:03:06 PDT 2009","NO_QUERY","don_tforget","WEEKEND!! so many things to do, not many time "
"0","2233163568","Thu Jun 18 20:55:30 PDT 2009","NO_QUERY","AdamFSoybel","Giving my 2000-2008 Playlist a whirl, on right now is Jessica Simpson's &quot;I Think I'm In Love With You&quot;. I miss 2000. "
"0","1573801314","Tue Apr 21 02:55:37 PDT 2009","NO_QUERY","joelmaranhao","fire alarm gone off  I need to get closer to the kitchen  and cook properly"
"0","2327153542","Thu Jun 25 07:59:21 PDT 2009","NO_QUERY","noajayne","@kittylair lol! Awesome! I won't be there until tomorrow at the earliest. Saturday at the latest.  Boo working!"
"0","2050439342","Fri Jun 05 18:40:16 PDT 2009","NO_QUERY","love_peace24","the hippie van disappeared from that car place on monroe street!  oh so disappointing."
"4","1985628191","Sun May 31 17:28:16 PDT 2009","NO_QUERY","_SueClearwater_","Happy Sunday Evening to all my friends and followers!! I have been so busy but feeling much better! Will be around all week!! "
"4","1686448537","Sun May 03 05:28:54 PDT 2009","NO_QUERY","TraceyHewins","@jacqueline47 it's wonderful on the grill "
"4","2054545293","Sat Jun 06 07:35:05 PDT 2009","NO_QUERY","HollandMarielle","@BrittanieMarie lmao look @ u haha morning babe, think ill listen 2. &quot;soooo dammmnn goooood&quot; Yum @ @SongzYuuup  ... Yuuuuuuuup! lol"
"0","2326137007","Thu Jun 25 06:36:21 PDT 2009","NO_QUERY","chen17","I don't want saturday to come "
"0","2057789961","Sat Jun 06 13:39:57 PDT 2009","NO_QUERY","mallyfever","@elizabethduffy That part is so depressing.  And later on too. But it will get really good at the end, I promise!"
"0","2247845118","Fri Jun 19 19:42:45 PDT 2009","NO_QUERY","nate_HRBND","@hipsterrunoff u will never lose me "
"0","1957186277","Thu May 28 23:45:43 PDT 2009","NO_QUERY","Joannina","we can get a temporary tattoo. I would be totally sad if he died. "
"0","2175307880","Mon Jun 15 00:37:45 PDT 2009","NO_QUERY","baby_berry18","aahh .. where have sunny days gone  ? It doesn't look like summer out there at all!! :p"
"4","1995424249","Mon Jun 01 13:28:08 PDT 2009","NO_QUERY","WolfeboroAreaNH","The Wolfeboro Area Chamber of Commerce now has a twitter! "
"0","1695248310","Mon May 04 05:38:19 PDT 2009","NO_QUERY","mich1416","I really hate Monday's "
"0","2066972155","Sun Jun 07 11:30:45 PDT 2009","NO_QUERY","jemjem1983","It's now thundering "
"0","2213356534","Wed Jun 17 15:15:55 PDT 2009","NO_QUERY","jordan_davis","Hey guys. Just had a well long bath lol. Is anyone elses MSN playing up? "
"4","2061099502","Sat Jun 06 20:10:37 PDT 2009","NO_QUERY","coco_love2","@SheNICE2 wow. i'm adopting that 'scope as well  oh so true..."
"0","2305918511","Tue Jun 23 21:30:26 PDT 2009","NO_QUERY","sahaanirban","www.m.tweete.com requires frame:  twitter not opening on phone!!!"
"0","2321723016","Wed Jun 24 21:28:21 PDT 2009","NO_QUERY","lost_dog","@WTFitsroz I am lost. Please help me find a good home. "
"0","1988708536","Sun May 31 23:08:45 PDT 2009","NO_QUERY","JoshwaActon","@phildev Hey mista! I was there. But I didn't go upstairs.  Wish I knew you were there. Would have had a drink with ya! "
"0","2008683660","Tue Jun 02 14:30:02 PDT 2009","NO_QUERY","pronouncedyou","@acrylicana did you decline my friend invite on facebook? "
"4","1996310407","Mon Jun 01 14:52:23 PDT 2009","NO_QUERY","DougGarner","@Executivefocus in the order you posted. Thats a lot a drive time "
"0","1793542157","Thu May 14 03:05:29 PDT 2009","NO_QUERY","garymurning","@mrelihan I keep promising myself that I'll learn a new language would never seem to get round to it "
"4","1684793747","Sat May 02 22:04:03 PDT 2009","NO_QUERY","mattsmind","@froggie775 nope... everyone was just waiting for you to get back.... ALL CAN RESUME TWITTERING NOW! "
"4","1995574720","Mon Jun 01 13:42:35 PDT 2009","NO_QUERY","catd89","@grimmers good luck grimmy!!!!!  you will be really good  have a giggle. xx"
"4","1997085017","Mon Jun 01 16:13:34 PDT 2009","NO_QUERY","bestthingaround","@LaurenConrad but yay for being productive! Excited for your books "
"4","1978997128","Sun May 31 01:13:38 PDT 2009","NO_QUERY","kangkarott","@Claudz01 what happened to our conference???! haha "
"0","1956824155","Thu May 28 22:46:59 PDT 2009","NO_QUERY","LenaSoThikk","feel like something is missin "
"4","1827411440","Sun May 17 10:39:17 PDT 2009","NO_QUERY","jessikerrrrr","good afternoon guys "
"0","2183891937","Mon Jun 15 15:07:41 PDT 2009","NO_QUERY","cavewizard","Am so tired I am shaking "
"4","1882062531","Fri May 22 06:09:19 PDT 2009","NO_QUERY","MarketingCat","Need to send emails to 100,000  contacts? Check out EmailUnlimited on http://www.4officeautomation.com "
"0","2223768121","Thu Jun 18 08:41:13 PDT 2009","NO_QUERY","JavierHernandez","@ericMesquivel Jeez man, best of luck out there...   ...although the Punisher/Man-Thing shout out was funny....."
"4","1834481496","Mon May 18 03:06:08 PDT 2009","NO_QUERY","nidhi_p","finished with one version of SRS "
"4","2063012988","Sun Jun 07 01:03:46 PDT 2009","NO_QUERY","lamaland","survived Musikkfest. horrible sound, nice people  now to record!"
"4","1979630582","Sun May 31 03:52:20 PDT 2009","NO_QUERY","Kwickks","@naytv Have just come out of the sun &amp; it does help!  Have to face nearly 3hrs of biology exams 2moro!! God help me!"
"4","1990245213","Mon Jun 01 04:19:15 PDT 2009","NO_QUERY","jedbackhouse","today's agenda... - ♦ food in town ♦ 1.15pm concert at Uni ♦ Greenhead park w/mates &amp; football  ♦ drinks in... http://tumblr.com/xgh1x6kss"
"4","2061348638","Sat Jun 06 20:40:57 PDT 2009","NO_QUERY","true_rockstar","fabulos that its my simple recuest  hahahhahah the better and the best"
"4","1979731428","Sun May 31 04:16:39 PDT 2009","NO_QUERY","NikkiH21","@Eriiiiiiiiiin  yep  I came running home from my after school IT lesson, and mum got us row B!!!!  it's only a week away now!!!  .."
